date,portfolio,spy
2025-01-15,148342.703,155658.84144740299
2025-01-16,148119.472,155359.4874218791
2025-01-17,148715.63900000002,156919.27944960876
2025-01-21,149154.521,158355.65358962238
2025-01-22,152349.87000000002,159245.83792868024
2025-01-23,153519.84300000002,160115.01496770128
2025-01-24,153244.31000000003,159647.6025418833
2025-01-27,153028.28000000003,157389.3177879313
2025-01-28,153026.00600000002,158741.6627277979
2025-01-29,153265.534,158030.04043905257
2025-01-30,153192.99500000002,158878.21017803688
2025-01-31,153690.18300000002,158032.66635155719
2025-02-03,154021.08500000002,156969.17178719604
2025-02-04,155292.36200000002,158022.1627015388
2025-02-05,155364.858,158662.88535266006
2025-02-06,156028.38100000002,159214.3269786251
2025-02-07,155116.266,157756.94553857466
2025-02-10,156112.439,158828.31784044957
2025-02-11,155415.35100000002,158949.10981566092
2025-02-12,155960.62800000003,158437.05687726484
2025-02-13,156824.61000000002,160109.7631426921
2025-02-14,157495.08900000004,160101.88540517833
2025-02-18,155768.08400000003,160571.92374350087
2025-02-19,155633.85600000003,160950.0551441626
2025-02-20,154267.02500000002,160280.4474554908
2025-02-21,152478.97400000002,157538.99480069327
2025-02-24,151042.222,156822.12068693872
2025-02-25,150265.81500000003,156042.22467307388
2025-02-26,151286.293,156121.00204821175
2025-02-27,149753.19200000004,153629.01108135076
2025-02-28,150744.74300000002,156026.4691980463
2025-03-03,150050.79900000003,153292.89428076256
2025-03-04,149511.70100000003,151478.3887400872
2025-03-05,150750.29700000002,153106.4544929363
2025-03-06,146603.65300000002,150388.6350506801
2025-03-07,145950.76800000004,151231.5529646552
2025-03-10,145950.76800000004,147203.40318260598
2025-03-11,145950.76800000004,145979.7279554645
2025-03-12,145950.76800000004,146754.37214432016
2025-03-13,145950.76800000004,144798.0673283966
2025-03-14,145950.76800000004,147788.9816711307
2025-03-17,145950.76800000004,148928.6276981251
2025-03-18,145950.76800000004,147318.94333280815
2025-03-19,145950.76800000004,148923.3758731159
2025-03-20,145950.76800000004,148492.72622236228
2025-03-21,145950.76800000004,148096.21343416837
2025-03-24,145950.76800000004,150748.3850638097
2025-03-25,145950.76800000004,151110.76098944384
2025-03-26,145950.76800000004,149306.75909878683
2025-03-27,145950.76800000004,148910.24631059295
2025-03-28,145950.76800000004,145911.45423034506
2025-03-31,145950.76800000004,146890.91959455912
2025-04-01,145950.76800000004,147305.81377028517
2025-04-02,145950.76800000004,148238.01270941654
2025-04-03,145950.76800000004,140932.7241216323
2025-04-04,145950.76800000004,132682.1070321937
2025-04-07,145950.76800000004,132445.7749067801
2025-04-08,145950.76800000004,130371.30402814978
2025-04-09,145950.76800000004,144062.81182710992
2025-04-10,145950.76800000004,137750.11816606272
2025-04-11,145950.76800000004,140207.97227036397
2025-04-14,145950.76800000004,141568.19494774434
2025-04-15,145950.76800000004,141171.68215955046
2025-04-16,145950.76800000004,138033.716716559
2025-04-17,145950.76800000004,138230.66015440365
2025-04-21,145950.76800000004,134940.3917861457
2025-04-22,145950.76800000004,138451.23680478966
2025-04-23,145950.76800000004,140596.60732104405
2025-04-24,145950.76800000004,143556.01071372305
2025-04-25,145950.76800000004,144593.24615303817
2025-04-28,145950.76800000004,144648.3903156347
2025-04-29,145950.76800000004,145559.58195472928
2025-04-30,145950.76800000004,145617.35202983036
2025-05-01,145950.76800000004,146649.33564413633
2025-05-02,145950.76800000004,148826.21711044587
2025-05-05,145950.76800000004,147972.7955464524
2025-05-06,145950.76800000004,146735.99075678797
2025-05-07,145950.76800000004,147353.0801953679
2025-05-08,145950.76800000004,148379.81198466464
2025-05-09,145950.76800000004,148190.7462843338
2025-05-12,148244.20400000003,153088.07310540412
2025-05-13,151073.82200000004,154099.04941967333
2025-05-14,152276.81200000003,154295.992857518
2025-05-15,152494.84000000003,155049.62974633687
2025-05-16,152854.53000000003,156031.72102305552
2025-05-19,152492.77200000006,156202.40533585422
2025-05-20,152736.60800000004,155677.22283493515
2025-05-21,151910.37000000005,153053.9362428444
2025-05-22,152335.15800000005,153114.3322304501
2025-05-23,151971.47200000004,152069.21905362114
2025-05-27,154920.92800000004,155230.81770915393
2025-05-28,154822.57400000002,154332.75563258232
2025-05-29,154746.11600000004,154941.9673336484
2025-05-30,154312.31000000006,154768.65710834516
2025-06-02,154959.90000000002,155640.46005987082
2025-06-03,155909.97200000004,156528.01848642403
2025-06-04,155879.08600000004,156486.0038863505
2025-06-05,152510.29800000004,155729.74108502702
2025-06-06,150971.53800000006,157328.92180032562
2025-06-09,150366.69600000005,157470.72107557373
2025-06-10,150213.45800000004,158363.5313271362
2025-06-11,151216.51000000004,157911.87437634578
2025-06-12,151798.05000000005,158539.46746494406
2025-06-13,150490.16400000005,156766.9765243422
2025-06-16,151530.36400000006,158258.49482695234
2025-06-17,151063.79800000004,156906.14988708578
2025-06-18,151508.23200000005,156882.51667454443
2025-06-20,151292.44600000005,156052.72832309228
2025-06-23,152164.80200000003,157594.13896328973
2025-06-24,154295.08600000004,159335.11895383647
2025-06-25,155326.15400000004,159424.3999789927
2025-06-26,156621.19800000003,160671.7084186755
2025-06-27,157282.27800000005,161469.98582007247
2025-06-30,158289.09000000003,162242.0040964235
2025-07-01,155528.34400000004,162189.4858463316
2025-07-02,156526.43600000005,162924.7413476183
